case_name,count_sum,count_timeMean
office10_0_0,717611.2,1194.028618968386
office10_0_164_aout,709613.0,1180.720465890183
office10_0_164_bout,539646.4,897.914143094842
office10_0_246_aout,818474.8,1361.854908485857
office10_0_246_bout,615758.2,1024.5560732113145
office10_0_82_aout,691490.2,1150.5660565723792
office10_0_82_bout,571865.8,951.5237936772047
office10_360_0,482029.4,802.0455906821963
office10_360_164_aout,376069.6,625.7397670549085
office10_360_164_bout,396303.0,659.405990016639
office10_360_246_aout,446338.8,742.6602329450915
office10_360_246_bout,501575.8,834.5687188019966
office10_360_82_aout,339648.4,565.138768718802
office10_360_82_bout,321203.2,534.4479201331116
office10_660_0,179203.0,298.1747088186356
office10_660_164_aout,234791.0,390.66722129783693
office10_660_164_bout,210870.0,350.86522462562397
office10_660_246_aout,326722.6,543.6316139767055
office10_660_246_bout,196451.4,326.8742096505824
office10_660_82_aout,277464.6,461.671547420965
office10_660_82_bout,263691.2,438.7540765391015
office10_960_0,334155.4,555.9990016638935
office10_960_164_aout,280834.8,467.2792013311148
office10_960_164_bout,324950.8,540.683527454243
office10_960_246_aout,333436.8,554.8033277870217
office10_960_246_bout,278440.8,463.29584026622297
office10_960_82_aout,289330.0,481.414309484193
office10_960_82_bout,350865.6,583.8029950083194
office14_0_0,541336.0,900.7254575707154
office14_0_164_aout,526657.8,876.3024958402663
office14_0_164_bout,546080.8,908.6202995008321
office14_0_246_aout,405981.0,675.5091514143095
office14_0_246_bout,575403.0,957.4093178036605
office14_0_82_aout,664772.0,1106.1098169717138
office14_0_82_bout,653389.4,1087.1703826955074
office14_360_0,389130.0,647.4708818635607
office14_360_164_aout,568369.6,945.7064891846921
office14_360_164_bout,312374.8,519.7584026622296
office14_360_246_aout,492656.2,819.7274542429285
office14_360_246_bout,384741.8,640.169384359401
office14_360_82_aout,472743.2,786.5943427620632
office14_360_82_bout,438846.2,730.1933444259568
office14_660_0,405018.4,673.9074875207987
office14_660_164_aout,306772.2,510.4362728785358
office14_660_164_bout,353593.8,588.3424292845258
office14_660_246_aout,340593.0,566.7104825291182
office14_660_246_bout,338543.8,563.3008319467554
office14_660_82_aout,358790.2,596.9886855241265
office14_660_82_bout,344767.0,573.6555740432613
office14_960_0,390087.0,649.063227953411
office14_960_164_aout,290606.2,483.5377703826955
office14_960_164_bout,312665.0,520.2412645590682
office14_960_246_aout,347989.2,579.0169717138103
office14_960_246_bout,363246.8,604.4039933444259
office14_960_82_aout,327469.4,544.8742096505824
office14_960_82_bout,356071.4,592.4648918469219
office15_0_0,511646.6,851.3254575707155
office15_0_164_aout,768453.0,1278.6239600665558
office15_0_164_bout,580747.4,966.3018302828619
office15_0_246_aout,890177.4,1481.1603993344427
office15_0_246_bout,594907.8,989.8632279534111
office15_0_82_aout,597333.6,993.8995008319467
office15_0_82_bout,582014.6,968.410316139767
office15_360_0,452159.6,752.3454242928452
office15_360_164_aout,421453.0,701.2529118136439
office15_360_164_bout,382192.8,635.9281198003328
office15_360_246_aout,461023.2,767.0935108153078
office15_360_246_bout,368856.4,613.7377703826955
office15_360_82_aout,441748.0,735.0216306156406
office15_360_82_bout,432667.8,719.9131447587354
office15_660_0,443094.4,737.2618968386024
office15_660_164_aout,423984.6,705.4652246256239
office15_660_164_bout,365378.4,607.9507487520799
office15_660_246_aout,399148.4,664.1404326123129
office15_660_246_bout,313245.2,521.2066555740432
office15_660_82_aout,407408.8,677.8848585690515
office15_660_82_bout,414384.8,689.4921797004992
office15_960_0,327892.2,545.5777038269551
office15_960_164_aout,297793.8,495.4971713810316
office15_960_164_bout,292686.8,486.99966722129784
office15_960_246_aout,314718.0,523.657237936772
office15_960_246_bout,340481.2,566.524459234609
office15_960_82_aout,303628.6,505.20565723793675
office15_960_82_bout,331407.0,551.4259567387687
office16_0_0,727292.4,1210.1371048252913
office16_0_164_aout,578505.2,962.5710482529117
office16_0_164_bout,597867.8,994.7883527454244
office16_0_246_aout,631109.8,1050.099500831947
office16_0_246_bout,613936.2,1021.5244592346089
office16_0_82_aout,591048.4,983.4415973377704
office16_0_82_bout,705936.6,1174.6033277870215
office16_360_0,346701.6,576.8745424292845
office16_360_164_aout,406970.6,677.1557404326122
office16_360_164_bout,460531.2,766.2748752079867
office16_360_246_aout,312975.6,520.7580698835275
office16_360_246_bout,424680.0,706.6222961730449
office16_360_82_aout,443616.8,738.1311148086522
office16_360_82_bout,435846.4,725.201996672213
office16_660_0,456804.8,760.0745424292845
office16_660_164_aout,418329.8,696.0562396006655
office16_660_164_bout,367078.2,610.7790349417637
office16_660_246_aout,352642.6,586.7597337770383
office16_660_246_bout,432686.6,719.9444259567388
office16_660_82_aout,361603.8,601.6702163061564
office16_660_82_bout,383251.8,637.6901830282861
office16_960_0,402684.4,670.0239600665558
office16_960_164_aout,365110.6,607.5051580698835
office16_960_164_bout,386259.8,642.6951747088186
office16_960_246_aout,385348.8,641.1793677204658
office16_960_246_bout,361948.4,602.2435940099834
office16_960_82_aout,447287.0,744.2379367720466
office16_960_82_bout,332873.0,553.8652246256239
office1_0_0,717817.4,1194.3717138103161
office1_0_123_aout,678090.2,1128.269883527454
office1_0_123_bout,618954.6,1029.8745424292845
office1_0_164_aout,562697.6,936.2688851913477
office1_0_164_bout,694907.8,1156.2525790349418
office1_0_205_aout,609196.8,1013.638602329451
office1_0_205_bout,772506.8,1285.3690515806989
office1_0_246_aout,620851.2,1033.0302828618967
office1_0_246_bout,862119.6,1434.4752079866887
office1_0_41_aout,689768.6,1147.7014975041598
office1_0_41_bout,805948.2,1341.0119800332777
office1_0_82_aout,606201.0,1008.6539101497505
office1_0_82_bout,659999.0,1098.1680532445923
office1_660_0,322995.0,537.4292845257903
office1_660_123_aout,331437.2,551.4762063227954
office1_660_123_bout,326435.8,543.1544093178037
office1_660_164_aout,322314.0,536.2961730449251
office1_660_164_bout,316775.4,527.0805324459235
office1_660_205_aout,340412.6,566.410316139767
office1_660_205_bout,363176.0,604.2861896838602
office1_660_246_aout,377099.6,627.4535773710483
office1_660_246_bout,277495.8,461.7234608985025
office1_660_41_aout,378888.0,630.4292845257903
office1_660_41_bout,336957.0,560.6605657237936
office1_660_82_aout,328921.2,547.289850249584
office1_660_82_bout,389079.8,647.3873544093178
office1_960_0,432587.8,719.7800332778702
office1_960_123_aout,407787.4,678.5148086522463
office1_960_123_bout,398864.4,663.6678868552412
office1_960_164_aout,324530.0,539.9833610648918
office1_960_164_bout,361638.6,601.7281198003327
office1_960_205_aout,375815.0,625.3161397670549
office1_960_205_bout,319574.4,531.7377703826955
office1_960_246_aout,398952.4,663.814309484193
office1_960_246_bout,388262.4,646.0272878535774
office1_960_41_aout,266028.4,442.6429284525791
office1_960_41_bout,496509.8,826.1394342762063
office1_960_82_aout,349835.8,582.0895174708818
office1_960_82_bout,388660.0,646.6888519134775
office22_0_0,540283.6,898.9743760399334
office22_0_164_aout,569688.0,947.900166389351
office22_0_164_bout,751753.2,1250.8372712146422
office22_0_246_aout,598296.2,995.5011647254574
office22_0_246_bout,704313.0,1171.901830282862
office22_0_82_aout,690085.6,1148.228951747088
office22_0_82_bout,607773.6,1011.2705490848585
office22_360_0,266839.8,443.99301164725455
office22_360_164_aout,347628.6,578.4169717138103
office22_360_164_bout,442130.2,735.6575707154742
office22_360_246_aout,343575.4,571.6728785357737
office22_360_246_bout,383947.4,638.8475873544094
office22_360_82_aout,392113.4,652.4349417637271
office22_360_82_bout,246043.6,409.39034941763725
office22_660_0,260712.2,433.79733777038274
office22_660_164_aout,277586.6,461.8745424292845
office22_660_164_bout,404944.8,673.7850249584027
office22_660_246_aout,314592.2,523.4479201331116
office22_660_246_bout,353117.8,587.5504159733777
office22_660_82_aout,234366.0,389.9600665557404
office22_660_82_bout,271103.6,451.08752079866883
office22_960_0,275497.2,458.398003327787
office22_960_164_aout,264583.4,440.23860232945094
office22_960_164_bout,276554.0,460.15640599001665
office22_960_246_aout,280135.8,466.1161397670549
office22_960_246_bout,354841.2,590.4179700499168
office22_960_82_aout,235143.6,391.2539101497504
office22_960_82_bout,260228.0,432.9916805324459
office28_0_0,580387.2,965.7024958402661
office28_0_164_aout,610281.2,1015.4429284525789
office28_0_164_bout,634798.4,1056.2369384359401
office28_0_246_aout,581980.2,968.3530782029949
office28_0_246_bout,503045.4,837.0139767054909
office28_0_82_aout,499154.4,830.5397670549086
office28_0_82_bout,613940.8,1021.5321131447588
office28_360_0,469569.0,781.3128119800333
office28_360_164_aout,493366.0,820.9084858569051
office28_360_164_bout,655847.6,1091.2605657237937
office28_360_246_aout,524726.8,873.0895174708819
office28_360_246_bout,549003.4,913.4831946755409
office28_360_82_aout,488331.0,812.53078202995
office28_360_82_bout,597595.6,994.3354409317803
office28_660_0,396042.6,658.9727121464226
office28_660_164_aout,468482.0,779.504159733777
office28_660_164_bout,476419.0,792.7104825291182
office28_660_246_aout,565692.6,941.2522462562396
office28_660_246_bout,556278.4,925.5880199667222
office28_660_82_aout,516373.4,859.1903494176373
office28_660_82_bout,585206.0,973.720465890183
office28_960_0,428991.2,713.7956738768719
office28_960_164_aout,479986.4,798.6462562396007
office28_960_164_bout,371471.2,618.0885191347754
office28_960_246_aout,387376.6,644.5534109816971
office28_960_246_bout,495919.8,825.1577371048253
office28_960_82_aout,412854.8,686.9464226289517
office28_960_82_bout,464600.2,773.0452579034942
office2_0_0,720306.0,1198.5124792013312
office2_0_164_aout,826725.2,1375.5826955074874
office2_0_164_bout,589564.0,980.9717138103161
office2_0_246_aout,856292.6,1424.779700499168
office2_0_246_bout,616806.2,1026.2998336106489
office2_0_82_aout,844003.8,1404.332445923461
office2_0_82_bout,628087.4,1045.0705490848586
office2_360_0,380819.6,633.6432612312811
office2_360_164_aout,453591.2,754.7274542429285
office2_360_164_bout,387382.8,644.5637271214642
office2_360_246_aout,415192.0,690.8352745424293
office2_360_246_bout,518550.8,862.8133111480865
office2_360_82_aout,519650.8,864.6435940099833
office2_360_82_bout,703987.8,1171.3607321131449
office2_660_0,473032.4,787.075540765391
office2_660_164_aout,457483.8,761.2043261231281
office2_660_164_bout,358948.4,597.2519134775375
office2_660_246_aout,644073.6,1071.6698835274542
office2_660_246_bout,492296.6,819.1291181364393
office2_660_82_aout,533517.4,887.716139767055
office2_660_82_bout,492245.0,819.0432612312812
office2_960_0,402191.8,669.2043261231281
office2_960_164_aout,491382.0,817.6073211314476
office2_960_164_bout,413817.8,688.5487520798669
office2_960_246_aout,479180.0,797.3044925124792
office2_960_246_bout,464092.8,772.2009983361065
office2_960_82_aout,373317.6,621.1607321131447
office2_960_82_bout,386620.0,643.2945091514143
office3_0_0,635651.0,1057.6555740432611
office3_0_164_aout,708850.6,1179.4519134775373
office3_0_164_bout,965710.2,1606.838935108153
office3_0_246_aout,742343.0,1235.1797004991681
office3_0_246_bout,512499.8,852.745091514143
office3_0_82_aout,786968.8,1309.43227953411
office3_0_82_bout,726780.2,1209.2848585690515
office3_360_0,756927.2,1259.4462562396006
office3_360_164_aout,706589.8,1175.6901830282864
